Date,FB,TWTR,NFLX
2015-06-18,1.3693642087129905,-0.08647737349316056,0.5000751500207828
2015-06-19,-0.48245323929787853,3.4622071552222002,-0.9197843607400422
2015-06-22,2.7026977892934725,-0.8644785035003523,2.7088700226348834
2015-06-23,3.7054508781083557,-0.506329128166782,0.9319936452569707
2015-06-24,1.1151616220469305,-0.565453790371892,-0.3787536444695397
2015-06-25,-0.9903195927265414,0.0,-2.1175637556677818
2015-06-26,0.03409752100145264,0.2558999292521891,-1.8999145402241142
2015-06-29,-2.511077093260373,-2.9778759488301723,-0.9207789957456506
2015-06-30,-0.03497202674923006,5.875481025299087,1.7533524092600394
2015-07-01,1.3291442694115951,-2.2639397497531895,-0.2268121884688795
2015-07-02,0.43723044817717766,0.9039519263304076,0.4363474055710798
2015-07-06,0.2978600034613358,-0.8118728776071527,0.5605199482129065
2015-07-07,-0.37692974151012587,0.2540220152413305,-0.5075475968819614
2015-07-08,-1.8000446938770338,-2.1396452702702904,-0.6209810965676521
2015-07-09,0.2685288904021303,-1.1507394217916582,2.374151296102611
2015-07-10,2.410340093514434,1.600695529665417,1.568444402111151
2015-07-13,2.444571999246348,2.4921197364651966,3.9685598993028677
2015-07-14,-0.46614651423187886,2.6271716776739065,-0.708016844436889
2015-07-15,0.08920829616413163,-2.8867128843487957,-2.2331374797901935
2015-07-16,1.2143448927284999,1.2338698822209837,18.016917905337333
2015-07-17,4.534951117995618,-1.1911358000629246,-0.8980235022540882
2015-07-20,3.0957175624332196,0.39249511592347186,-3.676913923767027
2015-07-21,0.49024101765944406,2.2898631027684146,1.7729524620637018
2015-07-22,-1.3720886408383837,-1.474204163958381,-0.8976997440636434
2015-07-23,-1.6488035691590697,0.2770822942643304,-1.255607174887893
2015-07-24,1.5821405787480907,-2.1276623964537844,-0.6902833912858019
2015-07-27,-2.867456509565445,-2.032741503825041,-2.661419523007841
2015-07-28,1.1893416414854454,5.302593507129879,0.44160668984308354
2015-07-29,1.7840245378945858,-14.50465477546102,0.1683816619573186
2015-07-30,-1.835239753278481,0.7362323943661953,4.183784008521017
2015-07-31,-1.2603686719921048,-1.4617064334828744,2.465041277609202
2015-08-03,0.1382799672741237,-5.611093195743315,-1.530924705291308
2015-08-04,-0.08498088044382705,0.2391527160915623,7.631489119251768
2015-08-05,2.530304115039439,-2.9311520109066103,2.1130804438616484
2015-08-06,-1.368725604132619,-3.300558286516855,2.2148557288404795
2015-08-07,-0.8620689383283484,-1.8155409653035235,-2.3171214468277075
2015-08-10,-0.15906786344429188,9.097629101419042,-0.3966952816554877
2015-08-11,-0.562930418206474,0.40678305084746447,-0.23571568101858126
2015-08-12,0.6088431763882873,-0.7765090892468318,-1.8168453937892355
2015-08-13,-0.8068818174565916,-2.892133477105594,2.6719782147211286
2015-08-14,1.059614684790737,1.8219971330764757,-0.27479511174019233
2015-08-17,-0.5189557407107611,0.0,1.5965653747999413
2015-08-18,1.3201298839561222,-2.6152788236503315,-1.0449888238274607
2015-08-19,0.14710518329526556,-2.438155563185706,-1.6041958499589966
2015-08-20,-4.98373738293437,-5.831223982932852,-7.840406485997152
2015-08-21,-4.969081381826003,-0.4999961538461461,-7.582895503296216
2015-08-24,-4.613063086522491,-2.705840637578639,-6.810313647655954
2015-08-25,1.1085443346836084,-3.138661104489486,4.789430371266424
2015-08-26,5.0481951807228995,2.666128083106173,8.481087721072331
2015-08-27,2.913179196853315,5.713136008264632,6.83738055490912
2015-08-28,1.426500565256867,1.3983409447596673,-0.025503143787074554
2015-08-31,-1.7360751184248884,3.578087961237428,-2.2103188525967568
2015-09-01,-2.4600212456670136,-2.7347965910472545,-8.032685456252155
2015-09-02,3.0494049163336685,2.9226746976442883,-0.33084317675731645
2015-09-03,-1.9356958720179789,1.7253738317756988,-4.15402495914218
2015-09-04,0.1247872915533223,-0.5300318208491849,-2.246187457870313
2015-09-08,1.4389270011573347,-3.4458259325044365,-3.8870371101626033
2015-09-09,1.0164224395892187,0.0,4.454979603632858
2015-09-10,1.70278744575878,1.9499595290654899,0.3024833635813567
2015-09-11,0.07610349827886763,-1.1548177969981173,-1.9802984927533591
2015-09-14,0.28244974636229975,-1.7889704924779333,-1.866475195026653
2015-09-15,0.6391550349724929,1.0037174721189708,3.626295252872911
2015-09-16,0.5920290507636324,2.134707397865286,4.961675878915864
2015-09-17,0.9523799128639919,-1.2252252252252247,0.12490103526322839
2015-09-18,0.06360610827246732,2.006563298066398,-1.525761457880831
2015-09-21,1.2182213724953133,-2.0743920627465036,-2.2607678154131348
2015-09-22,-2.7106268118065966,-2.0087619433441164,-1.8245283601836058
2015-09-23,1.0864909755431476,-0.1490831159150135,-0.40621610230307925
2015-09-24,0.4682377304646452,-0.7092235644186753,5.801980218211488
2015-09-25,-1.7371114611964185,-4.924808270676697,-1.4649228707609316
2015-09-28,-3.8374454189106064,-0.11862791148169037,-2.7093085428268533
2015-09-29,-2.8472155907097565,1.306413301662701,-1.1259706330956978
2015-09-30,3.726784440447343,5.275502149277071,4.992378342498798
2015-10-01,1.1679588171755497,-8.389016021194664,2.6341283626936174
2015-10-02,1.2314491885029937,6.6045340356563935,0.12266276308748596
2015-10-05,2.107094601933319,6.993542645136555,4.844028792347296
2015-10-06,-1.2870960262292053,-1.882767317939597,-2.62471730337078
2015-10-07,-0.4310355464104922,8.001444315660946,-0.21231791355455532
2015-10-08,0.07575649186673795,1.6426416359369829,6.318225833824721
2015-10-09,0.8326992448069765,1.7480211081794232,-1.3921500043504735
2015-10-12,1.0939554074207511,-6.807131280388984,0.10588105345660254
2015-10-13,-0.1485242913531904,1.0782573913043398,-3.2789723211715907
2015-10-14,-0.05312685763514456,1.1011700310106696,0.4556638898478842
2015-10-15,2.009141065164243,1.123213108346266,-8.29175973078763
2015-10-16,1.6465214844364553,4.84685644048658,-2.077354914525864
2015-10-19,0.9534549830484342,-0.7704654895666082,2.7275523331155203
2015-10-20,-1.492841459400408,0.0,-2.655132212506011
2015-10-21,0.11340309278350195,-5.20867356842446,-1.0405081531570528
2015-10-22,2.636182652289331,-0.5119419969946112,-0.6533268747787585
2015-10-23,2.528347597639176,3.8765042881646785,2.794904438964253
2015-10-26,1.5461346208800315,2.01452437204344,2.998800449832063
2015-10-27,-0.06745687773317309,1.4567854145932484,0.029113936052843643
2015-10-28,0.4821600910943131,-1.4996777281429414,2.648688270107704
2015-10-29,0.6525911896139563,-5.863303988879055,-0.6427220989776407
2015-10-30,-2.7745958078164388,-2.0646938081449964,3.101211859744721
2015-11-02,1.314109038794652,2.600147666906104,-0.6827809747955611
2015-11-03,-0.70660731210157,-0.23973286850230702,1.9509466922235823
2015-11-04,1.3257944760032265,0.7895709162228345,3.927469544878253
2015-11-05,4.637290655430229,-2.3841995100749496,-0.4822472472885457
2015-11-06,-1.526300082267377,-1.3258862526168806,0.493390308370038
2015-11-09,-0.5695611684325144,-4.2079241793520525,-3.682269922536731
2015-11-10,1.3334642000838435,-0.14765965300849088,2.5851046551510586
2015-11-11,1.0193661006629184,-2.0332680973481723,0.14197338443584936
2015-11-12,-0.9081781321313952,-1.396230188679253,-3.4910534866998666
2015-11-13,-3.767820878573073,-3.6356641268910814,-4.838409930929298
2015-11-16,0.08658393708275675,0.9134233518665624,7.428843079038241
2015-11-17,1.0476701168044005,-0.7083825265643436,5.163897712867493
2015-11-18,2.511176710106822,2.65556876734046,3.014516703920015
2015-11-19,-1.4011274399497324,1.6216216216216284,-0.33987897720001325
2015-11-20,0.9975512705147447,-0.1899696048632246,3.011142047819483
2015-11-23,-0.34476612001490586,-4.073083365055194,0.9609197661795824
2015-11-24,-1.1313688956905688,1.2698372511969316,-1.3756706500493618
2015-11-25,-0.31208058089806207,2.115983542319742,0.6893244779713706
2015-11-27,0.03794042167003001,-1.189558756314602,1.0309261910139806
2015-11-30,-1.1474623370544015,-1.3592233009708794,-1.6820790548137903
2015-12-01,2.7628597997478828,0.5118149606299355,1.6540995434346863
2015-12-02,-0.9802118844227476,-0.5092087540458913,2.8395867550549547
2015-12-03,-1.5932902800037618,1.968503937007874,-1.6442993214154624
2015-12-04,1.7244712126213262,-3.397683397683394,3.2489512380561694
2015-12-07,-0.536823318892456,-2.238213429256594,-4.254175741077142
2015-12-08,0.8332515781341608,2.166807120474529,1.2922798237693054
2015-12-09,-1.7748145699091857,-2.7210924369747933,-2.1893258263665345
2015-12-10,0.7839388295208125,6.581658024749415,-1.0386417320122765
2015-12-11,-3.130331116113278,-4.129679660362796,-3.254413692802418
2015-12-14,2.4872707847452804,0.3220611916264165,1.4801059127035197
2015-12-15,-0.10510318726912805,-3.892451845906907,-1.715422254336984
2015-12-16,2.1425135683640297,1.4613694588154689,3.4064089950490586
2015-12-17,-0.5337578374964219,-4.074074241731458,-0.10599885931180009
2015-12-18,-2.0523441719794304,-1.3727971416901361,-3.6650109596765788
2015-12-21,0.7016493588845697,-3.697264027838186,-1.177766510195726
2015-12-22,0.7063138505196258,1.897019055872578,-0.3343899597288021
2015-12-23,-0.8340488895071739,0.48759310671957046,1.651760179830699
2015-12-24,0.37274205407843086,1.3233303925893078,-0.7024390418944072
2015-12-28,0.8665045000905905,-1.9155333877027847,-0.187506175956607
2015-12-29,1.2555480033984643,-0.2663204497860623,1.7163367627330137
2015-12-30,-0.9696074777250178,-1.0680863848725468,-2.023173219698459
2015-12-31,-1.4686471336033933,4.093562753036433,-1.9964030674012714
2016-01-04,-2.331361462588903,-2.5064823900813558,-3.864310295444409
2016-01-05,0.4989258413331458,-2.8368751257479934,-2.091665169986038
2016-01-06,0.2336201625536796,-2.4178877737226374,9.307073776441626
2016-01-07,-4.90434393605571,-5.282838021638047,-2.6512593473827444
2016-01-08,-0.602528607077775,-1.3820335636722663,-2.767108113950901
2016-01-11,0.18493783653676757,-1.6516516516516608,3.2139348524457683
2016-01-12,1.9074976534202068,-0.15266666666664913,1.4003661703021217
2016-01-13,-3.954916857555082,-4.791034414320378,-8.594959536885248
2016-01-14,3.0699926012155676,1.713062098501072,0.46921922802588645
2016-01-15,-3.456340242258609,-5.578942105263128,-2.8208453730776175
2016-01-19,0.30536063698683513,-6.9676696227609085,3.7004978498606502
2016-01-20,-0.9552844645121892,4.134199872127003,-0.13903142218029232
2016-01-21,-0.2013714934047997,2.5891888716449314,-5.002784574026074
2016-01-22,4.014441205843625,0.0560852495793694,-1.5925715992686225
2016-01-25,-0.9495609362964958,-4.596412556053813,-1.5885603495972955
2016-01-26,0.34016492443737834,-0.058754406580481845,-1.301453753991502
2016-01-27,-2.968973822435747,-1.3521399176954696,-6.828171177999165
2016-01-28,15.521444643349222,-1.7282537706642787,3.5765243318370965
2016-01-29,2.841167602958779,1.879921164342033,-2.7221776200750942
2016-02-01,2.5666135154319027,6.607149202806503,2.449912998689591
2016-02-02,-0.4170605757949652,-10.217755443886107,-2.7633097146693464
2016-02-03,-1.6752456009488998,2.9850684079601955,-0.819761740512881
2016-02-04,-1.9522619229343938,2.113532736324456,-1.1351102300002296
2016-02-05,-5.810478881536414,-7.037256061502068,-7.713742143726914
2016-02-08,-4.151052176419711,-5.216284987277355,0.6401727184421575
2016-02-09,-0.21052531328320429,-3.3557046979865772,3.3725360057609337
2016-02-10,1.4667460170107858,4.027777777777778,2.693602787423751
2016-02-11,0.9009940594059412,-4.4726301735647525,-2.3742216746485556
2016-02-12,0.09812383090476512,10.971348707197766,1.215986131233033
2016-02-16,-0.39211939237095905,3.0226763224181337,1.88787295451092
2016-02-17,3.5331128478189853,6.723703745494877,6.41212667898506
2016-02-18,-1.6444829366297413,5.555561601120366,-4.506124852129066
2016-02-19,1.0631091034782119,-0.6511177428106458,-1.3924135571314782
2016-02-22,2.47681361767238,-0.05461496748305673,3.0258846903770813
2016-02-23,-1.5864174473155155,0.0,-3.0566702926139557
2016-02-24,1.3464801948272414,-1.6393388873955659,2.7939832991253377
2016-02-25,1.113401041730933,-2.2777777777777786,3.187422735646523
2016-02-26,-0.13880077727398968,1.9897725980671177,0.2750470779122721
2016-02-29,-0.9266123225836235,1.0033444256775463,-1.4558465929333653
2016-03-01,2.71231018915657,-1.4900716616958276,5.234984252864397
2016-03-02,0.11837279184119744,3.8655518207282844,-0.7019348717619133
2016-03-03,-0.33651206011400686,4.153171297024189,0.3278342349366536
2016-03-04,-1.0859673099841742,0.25894356597326995,3.727154089655877
2016-03-07,-2.454097264084306,-0.9814100732742667,-5.99527848010872
2016-03-08,0.18915822786840403,-4.381846635367779,0.7749555089528816
2016-03-09,1.4915529123005695,-3.655210038188752,1.8393400652808911
2016-03-10,-0.17672960326054768,-5.945634201585502,-0.6530602040816358
2016-03-11,1.9474506149832347,1.2040818058951184,0.3081378357833047
2016-03-14,0.4387121674906459,1.844152400009092,0.48125433212147145
2016-03-15,0.7097998062589749,-5.432242673350309,-0.27514114771653986
2016-03-16,1.3644185662676296,3.1500924552135476,1.5225802010772538
2016-03-17,-1.034055090033877,0.8981975510061413,0.3724237619008276
2016-03-18,0.3873176108985056,0.0,1.4039329983560678
2016-03-21,0.35890624564126566,0.2373827893174962,-0.05934038589773762
2016-03-22,0.35762360943448623,-0.17760806261740503,-1.2072056443143744
2016-03-23,0.25835278396436856,-5.041524018889435,-0.25040065105771836
2016-03-24,0.4531739785571888,-0.6246096189881413,-1.235058790443171
2016-03-28,0.5661202857287877,-1.948460087994975,2.897517253990267
2016-03-29,2.15498017143143,2.3717948717948785,2.8850884585030054
2016-03-30,-1.2398846326837034,2.4420851596743884,-1.8630510476246303
2016-03-31,-0.5231028907524704,1.1613568972275687,0.03914375106870975
2016-04-01,1.7177914411532185,-3.4441029271361243,3.3943009861791746
2016-04-04,-3.0242935210114252,6.946182728410509,-1.2771987117464128
2016-04-05,-0.2932047900523001,-0.23406085430076173,0.5654087314884353
2016-04-06,1.3277472702927529,1.2316774915939988,-0.10482180093726262
2016-04-07,-0.061560109590708186,-1.6222479721900411,-0.36249641586385856
2016-04-08,-2.64871702436393,-1.9434628975265125,-0.6127324254494743
2016-04-11,-1.4824180100086264,-0.840840840840823,-1.088525211222898
2016-04-12,1.4863776766011108,0.3634161114475997,4.187770744059203
2016-04-13,-0.09040683400771042,4.828008449004235,2.4957926015388168
2016-04-14,0.29861007513147925,0.9211283292384388,0.7022307213455335
2016-04-15,-1.0826389780815187,0.2852196072321737,0.9871436512795514
2016-04-18,0.7387796492044779,-1.5358418657565451,-2.788987484728051
2016-04-19,1.6659158442530402,-2.25302728209283,-12.970485000544556
2016-04-20,0.11576898997444021,2.8368794326240945,2.575790866050073
2016-04-21,0.9073154404432692,0.6321839080459942,-1.8497406794380773
2016-04-22,-2.5387905053104753,-1.5990862364363285,0.9686238902308776
2016-04-25,-0.41606368335859933,-0.8125362739408042,-2.440045830238885
2016-04-26,-1.2170717750603404,3.861907548273845,-1.2077789911880785
2016-04-27,0.11952647812566519,-16.281690140845072,-1.5038396624472605
2016-04-28,7.199930270914956,-1.4804845222072602,-0.8348000787038656
2016-04-29,0.7281752575642537,-0.13661202185793273,-0.2769162635901225
2016-05-02,0.8419782132679209,-1.5047879616962987,3.4210841210827883
2016-05-03,-0.9614573669562169,-2.708333333333337,-1.6861776212417752
2016-05-04,0.5364881205824629,5.924339757316203,-0.8193139521595592
2016-05-05,-0.2117567374514101,-4.851752021563346,-1.5640466839514704
2016-05-06,1.4260249796456215,1.9830028328611982,1.6448393763621136
2016-05-09,-0.20922253258385692,-1.3888888888888962,-0.330245501111642
2016-05-10,1.0566940801189884,3.0281690140845177,2.595535646172568
2016-05-11,-0.8132804979253082,-0.2734107997265955,-3.089678147159846
2016-05-12,0.6358785300170314,-3.4955448937628497,-2.5327694689881
2016-05-13,-0.39075573986329226,0.1420454545454515,0.15956120719310146
2016-05-16,-0.9515065679243234,1.3475177304964505,1.4110218961432075
2016-05-17,-1.1123283241312545,0.34989503149055784,-0.5498271807733152
2016-05-18,0.25564891786363836,-1.3947001394700091,2.1098985256650713
2016-05-19,-0.7139855382237966,0.07072135785006921,-1.049720441988946
2016-05-20,0.46228919548479597,1.9787985865724338,3.2830763835931935
2016-05-23,-1.1759667861264071,-0.13860013860013565,2.594876258944241
2016-05-24,1.491761649635581,-2.6370575988896654,3.161555518616878
2016-05-25,0.1614290610389794,2.7084818246614453,2.3597895838164153
2016-05-26,1.340234127917834,-0.7633587786259503,2.6047914951534348
2016-05-27,-0.07533606700145028,5.594405594405587,0.47661220652879566
2016-05-31,-0.4774660867180369,0.7947019867549735,-0.7066824576955826
2016-06-01,-0.025249558543035625,-1.3140604467805588,-1.0334386272789249
2016-06-02,0.12628472913188285,1.1984021304926746,-0.25613436595144595
2016-06-03,-0.386781299924334,0.0,-1.6395101234567908
2016-06-06,0.2701105742372767,0.46052631578947556,1.1547364656988244
2016-06-07,-0.8670755041074573,-1.7681728880157142,-0.843755228186521
2016-06-08,0.53498385640313,-0.3333333333333381,-2.032233477147203
2016-06-09,0.14359236543281836,-2.341137123745817,-0.7868434417857789
2016-06-10,-1.6362981045259435,-3.9726027397260277,-3.440103138947497
2016-06-13,-2.2894923094797046,3.780313837375186,0.10666453333333266
2016-06-14,0.8688065169497203,5.567010309278341,0.28769846111237807
2016-06-15,-0.2958099826725316,3.9062500000000098,0.18061835378395255
2016-06-16,-0.18324520389607363,-0.5639097744361005,1.2196425790683818
2016-06-17,-1.1976588967362432,1.4492753623188546,-1.037306139201475
2016-06-20,0.3096850197226544,1.4906832298136548,-0.688188481361193
2016-06-21,0.8908829260593794,-0.12239902080783092,-2.9957408423537086
2016-06-22,-0.4109048892526219,-1.1642218137255043,-1.0770370607107826
2016-06-23,1.0271248871170322,5.641674249328858,1.8331318335044595
2016-06-24,-2.606882123620401,-3.5211265539244856,-3.512984791054552
2016-06-27,-2.7748045543396858,-3.649640897223804,-3.5165082877315914
2016-06-28,3.422956745682695,3.6616161616161733,3.0938696098940373
2016-06-29,1.2954809572887607,2.496954933008505,3.512557650192589
2016-06-30,0.10511124368916713,0.4753416518122511,0.4612398519929721
2016-07-01,-0.0787513132547339,2.188060319337682,5.67336557695565
2016-07-05,0.008752955447000796,-0.8101967123728906,1.2827206223796634
2016-07-06,2.1891419139004005,0.3500700320927719,-3.3806616941819363
2016-07-07,-0.7283624865902927,0.9883720355597753,0.5285412373898781
2016-07-08,1.199827383682821,4.087501203943489,2.0609884765717807
2016-07-11,0.5373635369731045,-2.0464657079645936,-2.4623944459590867
2016-07-12,0.05090099132347511,2.2021514512790294,1.37319428273359
2016-07-13,-0.9751556007801264,-1.9889502762431104,0.47931540607153944
2016-07-14,0.436720332563113,1.240129650507336,1.6488613502022158
2016-07-15,-0.36661266632609785,0.6681570527927004,0.3774760368539896
2016-07-18,2.147870938320461,3.1526548672566395,0.4268716376346239
2016-07-19,1.038785263329515,-1.7158176943699748,-13.12620409120947
2016-07-20,1.0861429310493047,1.2547681396617536,2.411472619360329
2016-07-21,-1.0744726226127363,-0.9159483252127232,-2.184058597017014
2016-07-22,0.3233554404829191,-0.1087438884580555,-0.11629143194072042
2016-07-25,0.5206586776859529,1.5242187520838815,2.060781255801386
2016-07-26,-0.33708460915279537,-1.072380697050929,4.277891659690091
2016-07-27,1.7488821832298145,-14.525749890203263,0.6891991821814196
2016-07-28,1.3458764827590888,3.4242168674698674,-0.4237277224714535
2016-07-29,-0.8479983999999946,2.023298713874856,-0.43644516232525626
2016-08-01,0.29852831533759877,0.0,3.4191813698630105
2016-08-02,-0.9814190488523649,-1.3221094544536802,-0.8583288908023071
2016-08-03,-0.47119507583703163,7.247265529841648,-0.49166311440065846
2016-08-04,1.5100799688175637,2.9528561639490962,0.36520301536419747
2016-08-05,0.6352532917718485,0.7170491294566734,3.8420343783811095
2016-08-08,0.08789452516349096,-0.3285815991237746,-1.978767411921757
2016-08-09,-0.15967108159554952,2.6373569979474145,-1.1775869921397615
2016-08-10,-0.1439317150796613,1.9272002141327647,-0.06383445183177162
2016-08-11,0.016019378988291942,3.8865544177229925,2.0866592143085234
2016-08-12,-0.016016813194284503,-1.2133467536225198,0.7300000076128859
2016-08-15,-0.7847493782370947,6.755373246910275,-1.325186927225886
2016-08-16,-0.48426068629118896,-2.2051820611130455,-0.19934424927802027
2016-08-17,0.8678020875636094,-1.1274509803921415,1.3141294791590787
2016-08-18,-0.3698633021661954,-5.8006941001487435,-0.217909093558912
2016-08-19,-0.282467911146228,-0.1052631578947346,-0.30158172622372575
2016-08-22,0.4775040543461384,-2.2655479452054834,-0.6362793166909538
2016-08-23,0.17720579658145824,0.7547278034893836,0.7138358027748171
2016-08-24,-0.7156066402925154,-2.3542053315032048,-0.7921638358940206
2016-08-25,0.33203432947762945,0.38356164383561797,2.2483715066190233
2016-08-26,0.8636693911023384,-0.10917576419214302,0.2671619399917944
2016-08-29,1.2644062201056896,0.9289617993968096,-0.2869430152297021
2016-08-30,-0.5531887106591729,-0.4872766912439999,0.1541562131298109
2016-08-31,0.22251033765131215,4.515778265276304,0.0
2016-09-01,0.039640817325381425,1.5096356850409007,-0.07183171077983018
2016-09-02,0.2694808634299951,0.2564051282051266,0.0
2016-09-06,2.5452485567109546,1.9437392298587843,2.782911361149453
2016-09-07,1.017503307407798,-0.3010486703462002,-0.9391488036426724
2016-09-08,-0.5951918978590207,-5.888273483227311,0.514374170158867
2016-09-09,-2.433412069289566,-3.155080045182884,-3.170784540606682
2016-09-12,1.2509866443900284,0.220866912155323,2.6424901554404183
2016-09-13,-1.1500528222852902,-2.148760330578496,-2.9883966787966725
2016-09-14,0.44021539533225473,1.8018018018017834,0.9574420213317533
2016-09-15,0.4539477292153368,1.216808628318592,0.34016492443737834
2016-09-16,0.5609668611935992,4.426240679029549,2.1984868378256324
2016-09-19,-0.3254148734957545,-3.924646576418285,-1.4274275805962766
2016-09-20,-0.007769141442792084,0.163387790665148,0.19376096662780568
2016-09-21,1.0105744792488718,0.5437792574105028,-3.430028498727732
2016-09-22,0.10774203312696178,0.7571606273661414,1.001270056954159
2016-09-23,-1.6297685788781053,21.41708112813106,0.11478659887745743
2016-09-26,-0.507972026476808,3.315649720793558,-1.4384031386616123
2016-09-27,1.0839714254021116,1.4976379333488081,2.6544014943824346
2016-09-28,0.4196083546568033,-3.2040473526158166,0.42237869578654913
2016-09-29,-0.8821481353292117,0.21777439972885776,-0.8309447836188555
2016-09-30,0.14053244251800512,0.17383311603649768,1.9447657379697176
2016-10-03,0.38980274764784445,4.121479571430785,4.140024227092108
2016-10-04,-0.45041700860707234,-2.0000000000000018,-0.2825694324048394
2016-10-05,0.21842499074148053,5.739800170068038,3.849915139726998
2016-10-06,0.21016890939387486,-20.104542818474354,-1.138501139805252
2016-10-07,0.19418983244563337,-0.10065928028891694,-0.23793661368611405
2016-10-10,0.9690673319998708,-11.536528967254426,-1.4214825414997003
2016-10-11,-1.044226004137504,2.505700598274535,-2.651704197199191
2016-10-12,0.13190409171693662,0.2777722222222204,-1.0836027869013924
2016-10-13,-0.9531212486682473,-1.440432212766325,0.733671356783916
2016-10-14,0.04693866374590037,-5.115244231858122,1.2371525121075773
2016-10-17,-0.2658711354208112,-0.8886197208897795,-1.6458046551118026
2016-10-18,0.8075944738309984,0.5977286312014218,19.028053536230853
2016-10-19,1.1977863546355778,1.4260249554367321,2.5928125044800643
2016-10-20,-0.08454461544428941,-0.9958992384300042,1.214404663631626
2016-10-21,1.5923130769230798,7.041420118343203,3.3644118907890057
2016-10-24,0.9161747072520408,-0.3316694306246417,-0.1333317647058765
2016-10-25,-0.7428016262215176,-4.270665320539919,-0.6439959060080808
2016-10-26,-0.9448938439357241,0.17381807647739636,0.36360682375137127
2016-10-27,-1.0302129671206477,0.6362000788779503,-0.3937938064598424
2016-10-28,1.2337041987245776,1.4942528735632277,0.07906934388337425
2016-10-31,-0.2284926620416416,1.6421347678369207,-1.3431279134075977
2016-11-01,-1.137495185224244,-2.5626795229705106,-1.257307569697098
2016-11-02,-1.7992293436293494,0.686112064036604,-0.7785944660520442
2016-11-03,-5.638120714604393,-0.17036342019516162,-0.1634763826541209
2016-11-04,0.625,2.5028441410694047,-0.09006058694989791
2016-11-07,1.1594219461697728,2.1642619311875726,2.089652561580373
2016-11-08,1.6946368940706162,-0.1629603476371655,-0.19265210800045432
2016-11-09,-0.8372250777875855,4.080522528864121,-1.7291250355195382
2016-11-10,-1.9321294041240487,-3.9728073169266556,-5.540554782870053
2016-11-11,-1.4735148640683395,0.979847524232566,-0.554495764243549
2016-11-14,-3.3103638878431463,3.1805931633742937,-1.2197264438031583
2016-11-15,1.8421923558882007,-0.8359404825465201,0.185216974383935
2016-11-16,-0.7337892679297568,-1.8440516332982215,1.4085800302343594
2016-11-17,1.2463512548169629,-0.42941494521818435,-0.13890354824371234
2016-11-18,-0.6537091378409956,0.9703558474585403,0.15648091938172806
2016-11-21,4.059135294628319,-0.6940736785904912,2.3869455983590453
2016-11-22,-0.24636282121285363,0.1612849462365406,0.06782129592931538
2016-11-23,-0.5186506913752286,-2.200751594243243,-0.29650880806074953
2016-11-25,-0.38066783782415575,-0.8781559208647606,-0.23791145827324073
2016-11-28,0.024926898777043224,1.3289037280677702,-0.40882717285317005
2016-11-29,0.38202722757155316,-0.6010820000591113,0.4960249722055872
2016-11-30,-2.0269752123692792,1.6492522457805037,-0.43400731113935315
2016-12-01,-2.8035805236206754,-2.4878258518117704,0.1880350427350396
2016-12-02,0.2606463989686614,-0.5546366858216061,3.0626147153846186
2016-12-05,1.7590970232392251,1.6731734523145605,-1.365776034529851
2016-12-06,-0.10219024099464677,0.0,4.540110623024142
2016-12-07,0.5455621949631294,6.856829402084476,0.658263626876463
2016-12-08,0.8139101521130216,0.8213501026693999,-1.7146511022781037
2016-12-09,0.6475451804711116,0.05092159118744883,-0.29211376650622545
2016-12-12,-1.5959249665775426,-3.6641221374045747,-0.040686036149557826
2016-12-13,2.1567471042730766,2.3243581616481896,0.7734242322979008
2016-12-14,-0.0831177804524582,-2.271558994756904,-0.27467846400612494
2016-12-15,0.2994767515138212,-0.73956154252509,1.2637702322785065
2016-12-16,-0.5805731110558151,-0.8515273628777464,-0.623999200000003
2016-12-19,-0.5255735248459092,-2.093392490251876,0.9901754871182137
2016-12-20,-0.12579839191208358,-1.7543859649122628,-0.2630482326755251
2016-12-21,-0.04198085622573669,-4.687500000000019,1.1029387523272383
2016-12-22,-1.3776873204159357,-3.9227166276346503,-0.7272711462450534
2016-12-23,-0.11073679538778632,0.5484460694698345,0.007958273483696744
2016-12-27,0.631026706686107,0.6666727272727301,2.1976352320291563
2016-12-28,-0.9236539119794333,-1.3245152724554377,-1.916639567589895
2016-12-29,-0.48751283762423026,0.0,-0.4448304110320913
2016-12-30,-1.117314157581675,-0.5491153477190563,-1.2207763309538635
2017-01-03,1.573227251458649,0.8589080281538829,2.9806097823761735
2017-01-04,1.5659772243199022,2.5547443701493573,1.5060052005020934
2017-01-05,1.668207908531323,1.3641695513541154,1.8545660503959123
2017-01-06,2.2706605166265175,0.4681100058513859,-0.5614073372491846
2017-01-09,1.207355928778675,1.9219569015725,-0.09156175600113282
2017-01-10,-0.4403554773361823,-0.742851428571417,-0.8094677543215273
2017-01-11,1.3992746505713656,-0.40300515814594556,0.4696289203913314
2017-01-12,0.4203402465013939,0.46242777239465904,-1.0114996168582406
2017-01-13,1.3583896376941234,-0.7479804803210748,3.4989969383262007
2017-01-17,-0.36620929924291734,-1.6811652173913054,-0.6058324743268373
2017-01-18,0.03909830204664621,0.8844458068659121,0.2784227577577261
2017-01-19,-0.2892393728774048,-1.8702512057129645,3.864632442767247
2017-01-20,-0.39984475735371017,-1.2507503722007036,0.1372747594169513
2017-01-23,1.487714094082849,0.18094692400483817,-0.873020885727825
2017-01-24,0.3412720265950784,-0.541848251544361,1.97976710080624
2017-01-25,1.6309817434869742,1.2711864406779712,-0.42109556476272586
